Date,Product,Category,Price,Cost,Quantity_Sold,Revenue,Stock,Currency
2024-01-01,Robe,Clothing,299,120,12,3588,107,MAD
2024-01-01,Blazer,Clothing,450,200,6,2700,45,MAD
2024-01-01,Jeans,Clothing,250,100,14,3500,69,MAD
2024-01-01,T-Shirt,Clothing,120,40,21,2520,79,MAD
2024-01-01,Kimonos,Clothing,350,150,5,1750,84,MAD
2024-01-01,Skirt,Clothing,180,70,10,1800,103,MAD
2024-01-01,Hoodie,Clothing,280,110,8,2240,100,MAD
2024-01-01,Cardigan,Clothing,320,140,6,1920,47,MAD
2024-01-02,Robe,Clothing,299,120,12,3588,95,MAD
2024-01-02,Blazer,Clothing,450,200,9,4050,36,MAD
2024-01-02,Jeans,Clothing,250,100,10,2500,59,MAD
2024-01-02,T-Shirt,Clothing,120,40,23,2760,56,MAD
2024-01-02,Kimonos,Clothing,350,150,10,3500,74,MAD
2024-01-02,Skirt,Clothing,180,70,13,2340,90,MAD
2024-01-02,Hoodie,Clothing,280,110,13,3640,87,MAD
2024-01-02,Cardigan,Clothing,320,140,11,3520,36,MAD
2024-01-03,Robe,Clothing,299,120,18,5382,77,MAD
2024-01-03,Blazer,Clothing,450,200,6,2700,30,MAD
2024-01-03,Jeans,Clothing,250,100,10,2500,49,MAD
2024-01-03,T-Shirt,Clothing,120,40,22,2640,34,MAD
2024-01-03,Kimonos,Clothing,350,150,12,4200,62,MAD
2024-01-03,Skirt,Clothing,180,70,7,1260,83,MAD
2024-01-03,Hoodie,Clothing,280,110,10,2800,77,MAD
2024-01-03,Cardigan,Clothing,320,140,13,4160,23,MAD
2024-01-04,Robe,Clothing,299,120,16,4784,61,MAD
2024-01-04,Blazer,Clothing,450,200,9,4050,21,MAD
2024-01-04,Jeans,Clothing,250,100,14,3500,35,MAD
2024-01-04,T-Shirt,Clothing,120,40,23,2760,85,MAD
2024-01-04,Kimonos,Clothing,350,150,12,4200,50,MAD
2024-01-04,Skirt,Clothing,180,70,7,1260,76,MAD
2024-01-04,Hoodie,Clothing,280,110,14,3920,63,MAD
2024-01-04,Cardigan,Clothing,320,140,9,2880,90,MAD
2024-01-05,Robe,Clothing,299,120,15,4485,46,MAD
2024-01-05,Blazer,Clothing,450,200,7,3150,94,MAD
2024-01-05,Jeans,Clothing,250,100,14,3500,21,MAD
2024-01-05,T-Shirt,Clothing,120,40,20,2400,65,MAD
2024-01-05,Kimonos,Clothing,350,150,10,3500,40,MAD
2024-01-05,Skirt,Clothing,180,70,11,1980,65,MAD
2024-01-05,Hoodie,Clothing,280,110,9,2520,54,MAD
2024-01-05,Cardigan,Clothing,320,140,9,2880,81,MAD
2024-01-06,Robe,Clothing,299,120,20,5980,26,MAD
2024-01-06,Blazer,Clothing,450,200,17,7650,77,MAD
2024-01-06,Jeans,Clothing,250,100,22,5500,45,MAD
2024-01-06,T-Shirt,Clothing,120,40,29,3480,36,MAD
2024-01-06,Kimonos,Clothing,350,150,13,4550,27,MAD
2024-01-06,Skirt,Clothing,180,70,12,2160,53,MAD
2024-01-06,Hoodie,Clothing,280,110,17,4760,37,MAD
2024-01-06,Cardigan,Clothing,320,140,14,4480,67,MAD
2024-01-07,Robe,Clothing,299,120,19,5681,68,MAD
2024-01-07,Blazer,Clothing,450,200,18,8100,59,MAD
2024-01-07,Jeans,Clothing,250,100,16,4000,29,MAD
2024-01-07,T-Shirt,Clothing,120,40,29,3480,49,MAD
2024-01-07,Kimonos,Clothing,350,150,14,4900,80,MAD
2024-01-07,Skirt,Clothing,180,70,13,2340,40,MAD
2024-01-07,Hoodie,Clothing,280,110,20,5600,17,MAD
2024-01-07,Cardigan,Clothing,320,140,18,5760,49,MAD
2024-01-08,Robe,Clothing,299,120,18,5382,50,MAD
2024-01-08,Blazer,Clothing,450,200,7,3150,52,MAD
2024-01-08,Jeans,Clothing,250,100,9,2250,20,MAD
2024-01-08,T-Shirt,Clothing,120,40,20,2400,29,MAD
2024-01-08,Kimonos,Clothing,350,150,9,3150,71,MAD
2024-01-08,Skirt,Clothing,180,70,13,2340,27,MAD
2024-01-08,Hoodie,Clothing,280,110,18,5040,48,MAD
2024-01-08,Cardigan,Clothing,320,140,9,2880,40,MAD
2024-01-09,Robe,Clothing,299,120,14,4186,36,MAD
2024-01-09,Blazer,Clothing,450,200,11,4950,41,MAD
2024-01-09,Jeans,Clothing,250,100,12,3000,69,MAD
2024-01-09,T-Shirt,Clothing,120,40,19,2280,86,MAD
2024-01-09,Kimonos,Clothing,350,150,10,3500,61,MAD
2024-01-09,Skirt,Clothing,180,70,7,1260,20,MAD
2024-01-09,Hoodie,Clothing,280,110,18,5040,30,MAD
2024-01-09,Cardigan,Clothing,320,140,10,3200,30,MAD
2024-01-10,Robe,Clothing,299,120,13,3887,23,MAD
2024-01-10,Blazer,Clothing,450,200,5,2250,36,MAD
2024-01-10,Jeans,Clothing,250,100,16,4000,53,MAD
2024-01-10,T-Shirt,Clothing,120,40,20,2400,66,MAD
2024-01-10,Kimonos,Clothing,350,150,21,7350,40,MAD
2024-01-10,Skirt,Clothing,180,70,10,1800,81,MAD
2024-01-10,Hoodie,Clothing,280,110,14,3920,16,MAD
2024-01-10,Cardigan,Clothing,320,140,8,2560,22,MAD
2024-01-11,Robe,Clothing,299,120,15,4485,78,MAD
2024-01-11,Blazer,Clothing,450,200,6,2700,30,MAD
2024-01-11,Jeans,Clothing,250,100,11,2750,42,MAD
2024-01-11,T-Shirt,Clothing,120,40,18,2160,48,MAD
2024-01-11,Kimonos,Clothing,350,150,5,1750,35,MAD
2024-01-11,Skirt,Clothing,180,70,7,1260,74,MAD
2024-01-11,Hoodie,Clothing,280,110,17,4760,68,MAD
2024-01-11,Cardigan,Clothing,320,140,20,6400,80,MAD
2024-01-12,Robe,Clothing,299,120,16,4784,62,MAD
2024-01-12,Blazer,Clothing,450,200,8,3600,22,MAD
2024-01-12,Jeans,Clothing,250,100,12,3000,30,MAD
2024-01-12,T-Shirt,Clothing,120,40,21,2520,27,MAD
2024-01-12,Kimonos,Clothing,350,150,7,2450,28,MAD
2024-01-12,Skirt,Clothing,180,70,10,1800,64,MAD
2024-01-12,Hoodie,Clothing,280,110,15,4200,53,MAD
2024-01-12,Cardigan,Clothing,320,140,8,2560,72,MAD
2024-01-13,Robe,Clothing,299,120,15,4485,47,MAD
2024-01-13,Blazer,Clothing,450,200,12,5400,93,MAD
2024-01-13,Jeans,Clothing,250,100,29,7250,85,MAD
2024-01-13,T-Shirt,Clothing,120,40,21,2520,71,MAD
2024-01-13,Kimonos,Clothing,350,150,13,4550,15,MAD
2024-01-13,Skirt,Clothing,180,70,14,2520,50,MAD
2024-01-13,Hoodie,Clothing,280,110,16,4480,37,MAD
2024-01-13,Cardigan,Clothing,320,140,15,4800,57,MAD
2024-01-14,Robe,Clothing,299,120,18,5382,29,MAD
2024-01-14,Blazer,Clothing,450,200,21,9450,72,MAD
2024-01-14,Jeans,Clothing,250,100,12,3000,73,MAD
2024-01-14,T-Shirt,Clothing,120,40,35,4200,36,MAD
2024-01-14,Kimonos,Clothing,350,150,18,6300,54,MAD
2024-01-14,Skirt,Clothing,180,70,16,2880,34,MAD
2024-01-14,Hoodie,Clothing,280,110,17,4760,20,MAD
2024-01-14,Cardigan,Clothing,320,140,19,6080,38,MAD
2024-01-15,Robe,Clothing,299,120,12,3588,17,MAD
2024-01-15,Blazer,Clothing,450,200,8,3600,64,MAD
2024-01-15,Jeans,Clothing,250,100,14,3500,59,MAD
2024-01-15,T-Shirt,Clothing,120,40,23,2760,75,MAD
2024-01-15,Kimonos,Clothing,350,150,8,2800,46,MAD
2024-01-15,Skirt,Clothing,180,70,12,2160,22,MAD
2024-01-15,Hoodie,Clothing,280,110,10,2800,95,MAD
2024-01-15,Cardigan,Clothing,320,140,11,3520,27,MAD
2024-01-16,Robe,Clothing,299,120,21,6279,78,MAD
2024-01-16,Blazer,Clothing,450,200,11,4950,53,MAD
2024-01-16,Jeans,Clothing,250,100,15,3750,44,MAD
2024-01-16,T-Shirt,Clothing,120,40,22,2640,53,MAD
2024-01-16,Kimonos,Clothing,350,150,7,2450,39,MAD
2024-01-16,Skirt,Clothing,180,70,8,1440,55,MAD
2024-01-16,Hoodie,Clothing,280,110,15,4200,80,MAD
2024-01-16,Cardigan,Clothing,320,140,13,4160,57,MAD
2024-01-17,Robe,Clothing,299,120,15,4485,63,MAD
2024-01-17,Blazer,Clothing,450,200,11,4950,42,MAD
2024-01-17,Jeans,Clothing,250,100,13,3250,31,MAD
2024-01-17,T-Shirt,Clothing,120,40,17,2040,36,MAD
2024-01-17,Kimonos,Clothing,350,150,6,2100,33,MAD
2024-01-17,Skirt,Clothing,180,70,11,1980,44,MAD
2024-01-17,Hoodie,Clothing,280,110,10,2800,70,MAD
2024-01-17,Cardigan,Clothing,320,140,8,2560,49,MAD
2024-01-18,Robe,Clothing,299,120,18,5382,45,MAD
2024-01-18,Blazer,Clothing,450,200,9,4050,33,MAD
2024-01-18,Jeans,Clothing,250,100,10,2500,21,MAD
2024-01-18,T-Shirt,Clothing,120,40,23,2760,78,MAD
2024-01-18,Kimonos,Clothing,350,150,8,2800,25,MAD
2024-01-18,Skirt,Clothing,180,70,9,1620,35,MAD
2024-01-18,Hoodie,Clothing,280,110,8,2240,62,MAD
2024-01-18,Cardigan,Clothing,320,140,13,4160,36,MAD
2024-01-19,Robe,Clothing,299,120,14,4186,31,MAD
2024-01-19,Blazer,Clothing,450,200,7,3150,26,MAD
2024-01-19,Jeans,Clothing,250,100,12,3000,74,MAD
2024-01-19,T-Shirt,Clothing,120,40,19,2280,59,MAD
2024-01-19,Kimonos,Clothing,350,150,5,1750,20,MAD
2024-01-19,Skirt,Clothing,180,70,14,2520,21,MAD
2024-01-19,Hoodie,Clothing,280,110,14,3920,48,MAD
2024-01-19,Cardigan,Clothing,320,140,10,3200,26,MAD
2024-01-20,Robe,Clothing,299,120,21,6279,59,MAD
2024-01-20,Blazer,Clothing,450,200,10,4500,16,MAD
2024-01-20,Jeans,Clothing,250,100,13,3250,61,MAD
2024-01-20,T-Shirt,Clothing,120,40,26,3120,33,MAD
2024-01-20,Kimonos,Clothing,350,150,19,6650,47,MAD
2024-01-20,Skirt,Clothing,180,70,18,3240,68,MAD
2024-01-20,Hoodie,Clothing,280,110,17,4760,31,MAD
2024-01-20,Cardigan,Clothing,320,140,15,4800,60,MAD
2024-01-21,Robe,Clothing,299,120,17,5083,42,MAD
2024-01-21,Blazer,Clothing,450,200,11,4950,94,MAD
2024-01-21,Jeans,Clothing,250,100,19,4750,42,MAD
2024-01-21,T-Shirt,Clothing,120,40,23,2760,84,MAD
2024-01-21,Kimonos,Clothing,350,150,12,4200,35,MAD
2024-01-21,Skirt,Clothing,180,70,12,2160,56,MAD
2024-01-21,Hoodie,Clothing,280,110,13,3640,18,MAD
